,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
0,86,2021-08-16 04:00:00+00:00,265.260009765625,265.42999267578125,253.6000061035156,256.8299865722656,3232200,0.0,0.0,0.0
1,87,2021-08-17 04:00:00+00:00,253.13999938964844,260.739990234375,246.22999572753903,250.8000030517578,3102000,0.0,0.0,-2.347850265066742
2,88,2021-08-18 04:00:00+00:00,249.0,254.3999938964844,243.759994506836,244.38999938964844,2565000,0.0,0.0,-2.555822800682561
3,89,2021-08-19 04:00:00+00:00,240.6000061035156,249.7700042724609,239.19000244140625,248.2400054931641,3247200,0.0,0.0,1.575353374987043
4,90,2021-08-20 04:00:00+00:00,252.0,260.6199951171875,251.4199981689453,257.32000732421875,4031100,0.0,0.0,3.6577512206446894
5,91,2021-08-23 04:00:00+00:00,263.6700134277344,266.5,255.0,256.0,5705300,0.0,0.0,-0.5129827788927233
6,92,2021-08-24 04:00:00+00:00,256.989990234375,260.25,253.1999969482422,259.2799987792969,3982800,0.0,0.0,1.2812495231628418
7,93,2021-08-25 04:00:00+00:00,257.0,262.1099853515625,256.0,256.7699890136719,2675100,0.0,0.0,-0.9680691829073829
8,94,2021-08-26 04:00:00+00:00,253.2100067138672,255.1999969482422,248.5,248.5399932861328,3038900,0.0,0.0,-3.205201573265193
9,95,2021-08-27 04:00:00+00:00,249.38999938964844,259.6700134277344,248.08999633789065,259.1199951171875,3201400,0.0,0.0,4.256860914482452
10,96,2021-08-30 04:00:00+00:00,256.3500061035156,263.3399963378906,256.25,262.6600036621094,2687600,0.0,0.0,1.3661657192147292
11,97,2021-08-31 04:00:00+00:00,260.0199890136719,263.3999938964844,257.17999267578125,259.0,2493800,0.0,0.0,-1.393437756445659
12,98,2021-09-01 04:00:00+00:00,260.3099975585937,272.1000061035156,258.6300048828125,265.8999938964844,4789600,0.0,0.0,2.664090307522926
13,99,2021-09-02 04:00:00+00:00,272.5400085449219,275.6600036621094,266.0,268.17999267578125,3733200,0.0,0.0,0.8574647730847484
14,100,2021-09-03 04:00:00+00:00,272.0,280.6099853515625,270.0299987792969,278.44000244140625,4425700,0.0,0.0,3.8257923953443296
15,101,2021-09-07 04:00:00+00:00,277.0,278.8699951171875,262.6000061035156,266.8099975585937,5173000,0.0,0.0,-4.176844124708667
16,102,2021-09-08 04:00:00+00:00,257.0,262.95001220703125,253.8800048828125,258.20001220703125,4507600,0.0,0.0,-3.2270100184951356
17,103,2021-09-09 04:00:00+00:00,260.29998779296875,263.8099975585937,255.6999969482422,256.4200134277344,3074500,0.0,0.0,-0.6893875658958604
18,104,2021-09-10 04:00:00+00:00,257.3099975585937,258.8699951171875,247.3999938964844,248.32000732421875,3191300,0.0,0.0,-3.1588821774234943
19,105,2021-09-13 04:00:00+00:00,246.509994506836,251.8800048828125,239.6000061035156,242.83999633789065,4021400,0.0,0.0,-2.206834256078738
20,106,2021-09-14 04:00:00+00:00,247.25,248.7899932861328,241.2700042724609,243.0,2748900,0.0,0.0,0.0658885128159481
21,107,2021-09-15 04:00:00+00:00,244.0,249.47000122070312,242.0500030517578,247.07000732421875,2148300,0.0,0.0,1.6749001334233515
22,108,2021-09-16 04:00:00+00:00,247.3800048828125,247.4600067138672,239.6100006103516,243.2100067138672,2596800,0.0,0.0,-1.5623104771621543
